participantId,participantCodename,invitationId,invitationNotes,startTime,endTime,openingTime,closingTime,responseCount,responseId,sendTime,receiveTime,manualSend,deviceInfo,appVersion,timeZone,ipHash,consumptionCount,consumptionId,productId,nevoCode,productName,unitId,unitName,unitWeight,quantity,totalWeight,momentId,momentName,consumptionTime,selectionTime,collectionId,collectionName,productGroupCode
13562,PV007,531028,,2023/10/13 17:30,2023/10/13 19:30,2023/10/13 19:30,2023/10/13 21:00,1,120326,2023/10/13 19:38,2023/10/13 19:38,1,android_30,2.2.0,Europe/Amsterdam,f62a40598b3bedadd106,5,503716,46203,584,Curry ketchup,170735,Eetlepel,25,1,25,3,Avondmaaltijd,,2023/10/13 19:37,,,11
13562,PV007,531028,,2023/10/13 17:30,2023/10/13 19:30,2023/10/13 19:30,2023/10/13 21:00,1,120326,2023/10/13 19:38,2023/10/13 19:38,1,android_30,2.2.0,Europe/Amsterdam,f62a40598b3bedadd106,5,503715,45737_26561,1314,Ei gebakken,167585,Stuks,50,1,50,3,Avondmaaltijd,,2023/10/13 19:37,,,5
13562,PV007,531028,,2023/10/13 17:30,2023/10/13 19:30,2023/10/13 19:30,2023/10/13 21:00,1,120326,2023/10/13 19:38,2023/10/13 19:38,1,android_30,2.2.0,Europe/Amsterdam,f62a40598b3bedadd106,5,503714,46069,132,Augurk zoetzuur,168472,Stuks,22,2,44,3,Avondmaaltijd,,2023/10/13 19:37,,,9
13562,PV007,531028,,2023/10/13 17:30,2023/10/13 19:30,2023/10/13 19:30,2023/10/13 21:00,1,120326,2023/10/13 19:38,2023/10/13 19:38,1,android_30,2.2.0,Europe/Amsterdam,f62a40598b3bedadd106,5,503713,45975_26418,659,Macaroni gekookt,168164,Opscheplepel,45,5,225,3,Avondmaaltijd,,2023/10/13 19:33,,,8
13565,PV019,531076,,2023/10/13 17:30,2023/10/13 19:30,2023/10/13 19:30,2023/10/13 21:00,1,120324,2023/10/13 19:35,2023/10/13 19:35,1,android_33,2.2.0,Europe/Amsterdam,ed1ea6a1e055e6956b0f,6,503689,46021,14,Bloemkool rauw,168286,Stuks,694,300,208200,3,Avondmaaltijd,,2023/10/13 19:35,,,9
13565,PV019,531076,,2023/10/13 17:30,2023/10/13 19:30,2023/10/13 19:30,2023/10/13 21:00,1,120324,2023/10/13 19:35,2023/10/13 19:35,1,android_33,2.2.0,Europe/Amsterdam,ed1ea6a1e055e6956b0f,6,503688,46367,824,Mosterd,169178,Theelepel,5,1,5,3,Avondmaaltijd,,2023/10/13 19:34,,,14
13565,PV019,531076,,2023/10/13 17:30,2023/10/13 19:30,2023/10/13 19:30,2023/10/13 21:00,1,120324,2023/10/13 19:35,2023/10/13 19:35,1,android_33,2.2.0,Europe/Amsterdam,ed1ea6a1e055e6956b0f,6,503687,45732,2615,Azijn,171954,Eetlepel,10,1,10,3,Avondmaaltijd,,2023/10/13 19:34,,,4
13565,PV019,531076,,2023/10/13 17:30,2023/10/13 19:30,2023/10/13 19:30,2023/10/13 21:00,1,120324,2023/10/13 19:35,2023/10/13 19:35,1,android_33,2.2.0,Europe/Amsterdam,ed1ea6a1e055e6956b0f,6,503686,46068,131,Augurk zuur,168470,Stuks,22,1,22,3,Avondmaaltijd,,2023/10/13 19:34,,,9
13565,PV019,531076,,2023/10/13 17:30,2023/10/13 19:30,2023/10/13 19:30,2023/10/13 21:00,1,120324,2023/10/13 19:35,2023/10/13 19:35,1,android_33,2.2.0,Europe/Amsterdam,ed1ea6a1e055e6956b0f,6,503685,46050,60,Tomaat rauw,168402,Stuks (middel),89,1,89,3,Avondmaaltijd,,2023/10/13 19:34,,,9
13565,PV019,531076,,2023/10/13 17:30,2023/10/13 19:30,2023/10/13 19:30,2023/10/13 21:00,1,120324,2023/10/13 19:35,2023/10/13 19:35,1,android_33,2.2.0,Europe/Amsterdam,ed1ea6a1e055e6956b0f,6,503684,46041_25989,46,Sla,168371,Opscheplepel,10,3,30,3,Avondmaaltijd,,2023/10/13 19:33,,,9
13557,PV005,531018,,2023/10/13 17:30,2023/10/13 19:30,2023/10/13 19:30,2023/10/13 21:00,1,120322,2023/10/13 19:35,2023/10/13 19:35,1,android_30,2.2.0,Europe/Amsterdam,8445e805f83a7be80e85,3,503658,47007_26758,1645,Kipschnitzel gepaneerd,171396,Gram,1,75,75,3,Avondmaaltijd,,2023/10/13 19:33,,,25
13557,PV005,531018,,2023/10/13 17:30,2023/10/13 19:30,2023/10/13 19:30,2023/10/13 21:00,1,120322,2023/10/13 19:35,2023/10/13 19:35,1,android_30,2.2.0,Europe/Amsterdam,8445e805f83a7be80e85,3,503657,46201,465,Fritessaus,170723,Eetlepel,20,1,20,3,Avondmaaltijd,,2023/10/13 19:31,,,11
13557,PV005,531018,,2023/10/13 17:30,2023/10/13 19:30,2023/10/13 19:30,2023/10/13 21:00,1,120322,2023/10/13 19:35,2023/10/13 19:35,1,android_30,2.2.0,Europe/Amsterdam,8445e805f83a7be80e85,3,503656,45574_26810,2108,Friet,166859,Bakje (snackbar),150,1,150,3,Avondmaaltijd,,2023/10/13 19:31,,,1
13572,PV013,531059,,2023/10/13 17:00,2023/10/13 19:00,2023/10/13 19:00,2023/10/13 20:30,1,120305,2023/10/13 19:06,2023/10/13 19:06,1,android_33,2.2.0,Europe/Amsterdam,f2df9d1147550f9015f5,3,503422,46739_26192,377,Suiker,170384,Eetlepel,13,3,39,3,Avondmaaltijd,,2023/10/13 19:05,,,22
13572,PV013,531059,,2023/10/13 17:00,2023/10/13 19:00,2023/10/13 19:00,2023/10/13 20:30,1,120305,2023/10/13 19:06,2023/10/13 19:06,1,android_33,2.2.0,Europe/Amsterdam,f2df9d1147550f9015f5,3,503421,46466_26816,2246,Optimel yoghurt Griekse stijl,169520,Dessertschaaltje,150,1,150,3,Avondmaaltijd,,2023/10/13 19:05,,,15
13572,PV013,531059,,2023/10/13 17:00,2023/10/13 19:00,2023/10/13 19:00,2023/10/13 20:30,1,120305,2023/10/13 19:06,2023/10/13 19:06,1,android_33,2.2.0,Europe/Amsterdam,f2df9d1147550f9015f5,3,503420,45970,467,Pannenkoek,170078,Stuks (klein),60,4,240,3,Avondmaaltijd,,2023/10/13 19:05,,,8
13563,PV009,531036,,2023/10/13 17:00,2023/10/13 19:00,2023/10/13 19:00,2023/10/13 20:30,1,120303,2023/10/13 19:03,2023/10/13 19:03,1,android_33,2.2.0,Europe/Amsterdam,80c21c77e09db5f119c7,4,503416,46182,1877,Vleessalade,168807,Eetlepel,20,4,80,3,Avondmaaltijd,,2023/10/13 19:03,,,10
13563,PV009,531036,,2023/10/13 17:00,2023/10/13 19:00,2023/10/13 19:00,2023/10/13 20:30,1,120303,2023/10/13 19:03,2023/10/13 19:03,1,android_33,2.2.0,Europe/Amsterdam,80c21c77e09db5f119c7,4,503415,46530_26210,400,7-up,166929,Longdrinkglas,250,1,250,3,Avondmaaltijd,,2023/10/13 19:01,,,16
13563,PV009,531036,,2023/10/13 17:00,2023/10/13 19:00,2023/10/13 19:00,2023/10/13 20:30,1,120303,2023/10/13 19:03,2023/10/13 19:03,1,android_33,2.2.0,Europe/Amsterdam,80c21c77e09db5f119c7,4,503414,46249,322,Frikandel,169872,Stuks,72,1,72,3,Avondmaaltijd,,2023/10/13 19:01,,,12
13563,PV009,531036,,2023/10/13 17:00,2023/10/13 19:00,2023/10/13 19:00,2023/10/13 20:30,1,120303,2023/10/13 19:03,2023/10/13 19:03,1,android_33,2.2.0,Europe/Amsterdam,80c21c77e09db5f119c7,4,503413,45574_26809,2108,Patat,166859,Bakje (snackbar),150,1,150,3,Avondmaaltijd,,2023/10/13 19:01,,,1
13569,PV018,531071,,2023/10/12 18:30,2023/10/12 20:30,2023/10/12 20:30,2023/10/12 22:00,1,120293,2023/10/13 18:41,2023/10/13 18:41,,android_31,2.2.0,Europe/Amsterdam,d95698ea0df6c991c99b,6,503294,46060,72,Wortel bereid zonder vet/olie,168443,Groentelepel,55,1,55,3,Avondmaaltijd,,2023/10/12 21:22,,,9
13569,PV018,531071,,2023/10/12 18:30,2023/10/12 20:30,2023/10/12 20:30,2023/10/12 22:00,1,120293,2023/10/13 18:41,2023/10/13 18:41,,android_31,2.2.0,Europe/Amsterdam,d95698ea0df6c991c99b,6,503293,46445,938,Griesmeelpudding met rode bessensaus,169434,Dessertschaaltje,150,1,150,3,Avondmaaltijd,,2023/10/12 21:21,,,15
13569,PV018,531071,,2023/10/12 18:30,2023/10/12 20:30,2023/10/12 20:30,2023/10/12 22:00,1,120293,2023/10/13 18:41,2023/10/13 18:41,,android_31,2.2.0,Europe/Amsterdam,d95698ea0df6c991c99b,6,503292,46152,2738,Bosui bereid zonder vet/olie,168722,Stuks,31,1,31,3,Avondmaaltijd,,2023/10/12 21:21,,,9
13569,PV018,531071,,2023/10/12 18:30,2023/10/12 20:30,2023/10/12 20:30,2023/10/12 22:00,1,120293,2023/10/13 18:41,2023/10/13 18:41,,android_31,2.2.0,Europe/Amsterdam,d95698ea0df6c991c99b,6,503291,46100,951,Sperziebonen bereid zonder vet/olie,168566,Eetlepel,25,6,150,3,Avondmaaltijd,,2023/10/12 21:20,,,9
13569,PV018,531071,,2023/10/12 18:30,2023/10/12 20:30,2023/10/12 20:30,2023/10/12 22:00,1,120293,2023/10/13 18:41,2023/10/13 18:41,,android_31,2.2.0,Europe/Amsterdam,d95698ea0df6c991c99b,6,503290,47007_26758,1645,Kipschnitzel gepaneerd,171395,Stuks,110,1,110,3,Avondmaaltijd,,2023/10/12 21:19,,,25
13569,PV018,531071,,2023/10/12 18:30,2023/10/12 20:30,2023/10/12 20:30,2023/10/12 22:00,1,120293,2023/10/13 18:41,2023/10/13 18:41,,android_31,2.2.0,Europe/Amsterdam,d95698ea0df6c991c99b,6,503289,45569_26514,982,Krielaardappel gekookt,166844,Opscheplepel,100,2,200,3,Avondmaaltijd,,2023/10/12 21:19,,,1
13561,PV024,531102,,2023/10/13 16:30,2023/10/13 18:30,2023/10/13 18:30,2023/10/13 20:00,1,120291,2023/10/13 18:37,2023/10/13 18:37,1,ios_16.1.1,2.2.0,Europe/Amsterdam,eab268b794c08dbfe028,6,503256,46049,59,Tauge bereid zonder vet/olie,168399,Groentelepel,45,1,45,3,Avondmaaltijd,,2023/10/13 18:36,,,9
13561,PV024,531102,,2023/10/13 16:30,2023/10/13 18:30,2023/10/13 18:30,2023/10/13 20:00,1,120291,2023/10/13 18:37,2023/10/13 18:37,1,ios_16.1.1,2.2.0,Europe/Amsterdam,eab268b794c08dbfe028,6,503255,46197,451,Mayonaise,170714,Eetlepel,20,1,20,3,Avondmaaltijd,,2023/10/13 18:36,,,11
13561,PV024,531102,,2023/10/13 16:30,2023/10/13 18:30,2023/10/13 18:30,2023/10/13 20:00,1,120291,2023/10/13 18:37,2023/10/13 18:37,1,ios_16.1.1,2.2.0,Europe/Amsterdam,eab268b794c08dbfe028,6,503254,45757,165,Mandarijn,167654,Stuks (middel),60,1,60,3,Avondmaaltijd,,2023/10/13 18:35,,,6
13561,PV024,531102,,2023/10/13 16:30,2023/10/13 18:30,2023/10/13 18:30,2023/10/13 20:00,1,120291,2023/10/13 18:37,2023/10/13 18:37,1,ios_16.1.1,2.2.0,Europe/Amsterdam,eab268b794c08dbfe028,6,503253,47111,2654,Kipfilet (vleeswaar),171440,Voor 1 snee brood,15,1,15,3,Avondmaaltijd,,2023/10/13 18:35,,,27
13561,PV024,531102,,2023/10/13 16:30,2023/10/13 18:30,2023/10/13 18:30,2023/10/13 20:00,1,120291,2023/10/13 18:37,2023/10/13 18:37,1,ios_16.1.1,2.2.0,Europe/Amsterdam,eab268b794c08dbfe028,6,503252,45624_26048,230,Wit luxebroodje,167278,Zacht bolletje/broodje,45,2,90,3,Avondmaaltijd,,2023/10/13 18:33,,,3
13561,PV024,531102,,2023/10/13 16:30,2023/10/13 18:30,2023/10/13 18:30,2023/10/13 20:00,1,120291,2023/10/13 18:37,2023/10/13 18:37,1,ios_16.1.1,2.2.0,Europe/Amsterdam,eab268b794c08dbfe028,6,503251,45609,2142,Zoete witte wijn,167118,Wijnglas (klein),100,1,100,3,Avondmaaltijd,,2023/10/13 18:31,,,2
13555,PV022,531092,,2023/10/12 17:30,2023/10/12 19:30,2023/10/12 19:30,2023/10/12 21:00,1,119943,2023/10/12 22:57,2023/10/12 22:57,,android_33,2.2.0,Europe/Amsterdam,258eab6e454ad50eaa93,4,500892,45573,1680,Aardappelkroketten,166856,Stuks (klein),14,1,14,3,Avondmaaltijd,,2023/10/12 20:35,,,1
13555,PV022,531092,,2023/10/12 17:30,2023/10/12 19:30,2023/10/12 19:30,2023/10/12 21:00,1,119943,2023/10/12 22:57,2023/10/12 22:57,,android_33,2.2.0,Europe/Amsterdam,258eab6e454ad50eaa93,4,500891,46896_26481,818,Kibbeling gefrituurd,171045,Stuks (kibbeling),20,2,40,3,Avondmaaltijd,,2023/10/12 20:35,,,24
13555,PV022,531092,,2023/10/12 17:30,2023/10/12 19:30,2023/10/12 19:30,2023/10/12 21:00,1,119943,2023/10/12 22:57,2023/10/12 22:57,,android_33,2.2.0,Europe/Amsterdam,258eab6e454ad50eaa93,4,500890,46548_26679,1523,Cola zero,167042,Longdrinkglas,250,1,250,3,Avondmaaltijd,,2023/10/12 20:34,,,16
13555,PV022,531092,,2023/10/12 17:30,2023/10/12 19:30,2023/10/12 19:30,2023/10/12 21:00,1,119943,2023/10/12 22:57,2023/10/12 22:57,,android_33,2.2.0,Europe/Amsterdam,258eab6e454ad50eaa93,4,500889,45656,2351,Witbrood,167370,Snee (voorgesneden),30,1,30,3,Avondmaaltijd,,2023/10/12 20:33,,,3
13559,PV006,531024,,2023/10/12 19:00,2023/10/12 21:00,2023/10/12 21:00,2023/10/12 22:30,1,119822,2023/10/12 21:07,2023/10/12 21:07,1,android_33,2.2.0,Europe/Brussels,35a900bcfded9d0cd2e2,9,499304,46552,1885,Water,167058,Longdrinkglas,250,1,250,3,Avondmaaltijd,,2023/10/12 21:06,,,16
13559,PV006,531024,,2023/10/12 19:00,2023/10/12 21:00,2023/10/12 21:00,2023/10/12 22:30,1,119822,2023/10/12 21:07,2023/10/12 21:07,1,android_33,2.2.0,Europe/Brussels,35a900bcfded9d0cd2e2,9,499303,46197,451,Mayonaise,170714,Eetlepel,20,1,20,3,Avondmaaltijd,,2023/10/12 21:06,,,11
13559,PV006,531024,,2023/10/12 19:00,2023/10/12 21:00,2023/10/12 21:00,2023/10/12 22:30,1,119822,2023/10/12 21:07,2023/10/12 21:07,1,android_33,2.2.0,Europe/Brussels,35a900bcfded9d0cd2e2,9,499302,46366,823,Peper,169177,Gram,1,1,1,3,Avondmaaltijd,,2023/10/12 21:05,,,14
13559,PV006,531024,,2023/10/12 19:00,2023/10/12 21:00,2023/10/12 21:00,2023/10/12 22:30,1,119822,2023/10/12 21:07,2023/10/12 21:07,1,android_33,2.2.0,Europe/Brussels,35a900bcfded9d0cd2e2,9,499301,46094,830,Knoflook,169195,Partje/teentje,2,1,2,3,Avondmaaltijd,,2023/10/12 21:05,,,9
13559,PV006,531024,,2023/10/12 19:00,2023/10/12 21:00,2023/10/12 21:00,2023/10/12 22:30,1,119822,2023/10/12 21:07,2023/10/12 21:07,1,android_33,2.2.0,Europe/Brussels,35a900bcfded9d0cd2e2,9,499300,46854,601,Olijfolie,170738,Eetlepel,10,1,10,3,Avondmaaltijd,,2023/10/12 21:05,,,23
13559,PV006,531024,,2023/10/12 19:00,2023/10/12 21:00,2023/10/12 21:00,2023/10/12 22:30,1,119822,2023/10/12 21:07,2023/10/12 21:07,1,android_33,2.2.0,Europe/Brussels,35a900bcfded9d0cd2e2,9,499299,45978,1014,Zilvervliesrijst gekookt,168170,Opscheplepel,60,1,60,3,Avondmaaltijd,,2023/10/12 21:04,,,8
13559,PV006,531024,,2023/10/12 19:00,2023/10/12 21:00,2023/10/12 21:00,2023/10/12 22:30,1,119822,2023/10/12 21:07,2023/10/12 21:07,1,android_33,2.2.0,Europe/Brussels,35a900bcfded9d0cd2e2,9,499298,46110,963,Doperwten bereid zonder vet/olie,168593,Groentelepel,55,1,55,3,Avondmaaltijd,,2023/10/12 21:04,,,9
13559,PV006,531024,,2023/10/12 19:00,2023/10/12 21:00,2023/10/12 21:00,2023/10/12 22:30,1,119822,2023/10/12 21:07,2023/10/12 21:07,1,android_33,2.2.0,Europe/Brussels,35a900bcfded9d0cd2e2,9,499297,46854,601,Olijfolie,170740,Scheutje,10,1,10,3,Avondmaaltijd,,2023/10/12 21:04,,,23
13559,PV006,531024,,2023/10/12 19:00,2023/10/12 21:00,2023/10/12 21:00,2023/10/12 22:30,1,119822,2023/10/12 21:07,2023/10/12 21:07,1,android_33,2.2.0,Europe/Brussels,35a900bcfded9d0cd2e2,9,499296,46920,1610,Zalm bereid zonder vet/olie,171109,Moot,120,1,120,3,Avondmaaltijd,,2023/10/12 21:03,,,24
13578,PV028,531123,,2023/10/12 18:30,2023/10/12 20:30,2023/10/12 20:30,2023/10/12 22:00,1,119820,2023/10/12 21:05,2023/10/12 21:05,1,android_33,2.2.0,Europe/Amsterdam,d6a54ab3716d6b3f5790,5,499271,46379_26545,1213,Sojasaus zout,169734,Eetlepel,16,1,16,3,Avondmaaltijd,,2023/10/12 21:05,,,14
13578,PV028,531123,,2023/10/12 18:30,2023/10/12 20:30,2023/10/12 20:30,2023/10/12 22:00,1,119820,2023/10/12 21:05,2023/10/12 21:05,1,android_33,2.2.0,Europe/Amsterdam,d6a54ab3716d6b3f5790,5,499270,47049,2046,Balletjes vegetarisch,169773,Portie,70,1,70,3,Avondmaaltijd,,2023/10/12 21:05,,,26
13578,PV028,531123,,2023/10/12 18:30,2023/10/12 20:30,2023/10/12 20:30,2023/10/12 22:00,1,119820,2023/10/12 21:05,2023/10/12 21:05,1,android_33,2.2.0,Europe/Amsterdam,d6a54ab3716d6b3f5790,5,499269,46059,71,Wortel rauw,168439,Groentelepel,30,1,30,3,Avondmaaltijd,,2023/10/12 21:05,,,9
13578,PV028,531123,,2023/10/12 18:30,2023/10/12 20:30,2023/10/12 20:30,2023/10/12 22:00,1,119820,2023/10/12 21:05,2023/10/12 21:05,1,android_33,2.2.0,Europe/Amsterdam,d6a54ab3716d6b3f5790,5,499268,46105_26510,958,Bieten bereid zonder vet/olie,168579,Groentelepel,50,1,50,3,Avondmaaltijd,,2023/10/12 21:04,,,9
13578,PV028,531123,,2023/10/12 18:30,2023/10/12 20:30,2023/10/12 20:30,2023/10/12 22:00,1,119820,2023/10/12 21:05,2023/10/12 21:05,1,android_33,2.2.0,Europe/Amsterdam,d6a54ab3716d6b3f5790,5,499267,46711_26460,759,Heldere groentesoep,170223,Soepbord/soepkop,250,1,250,3,Avondmaaltijd,,2023/10/12 21:04,,,21
13554,PV020,531084,,2023/10/12 17:30,2023/10/12 19:30,2023/10/12 19:30,2023/10/12 21:00,1,119816,2023/10/12 20:57,2023/10/12 20:57,1,ios_16.6.1,2.2.0,Europe/Amsterdam,456f39f22f3a800153b5,7,499201,46139_26860,2524,Chilipeper,168681,Stuks,10,1,10,3,Avondmaaltijd,,2023/10/12 20:57,,,9
13554,PV020,531084,,2023/10/12 17:30,2023/10/12 19:30,2023/10/12 19:30,2023/10/12 21:00,1,119816,2023/10/12 20:57,2023/10/12 20:57,1,ios_16.6.1,2.2.0,Europe/Amsterdam,456f39f22f3a800153b5,7,499200,46966,1540,Rundergehakt rul gebakken,171296,Portie,80,1,80,3,Avondmaaltijd,,2023/10/12 20:56,,,25
13554,PV020,531084,,2023/10/12 17:30,2023/10/12 19:30,2023/10/12 19:30,2023/10/12 21:00,1,119816,2023/10/12 20:57,2023/10/12 20:57,1,ios_16.6.1,2.2.0,Europe/Amsterdam,456f39f22f3a800153b5,7,499199,46154,2742,Paprika rauw,168730,Stuks,80,1,80,3,Avondmaaltijd,,2023/10/12 20:55,,,9
13554,PV020,531084,,2023/10/12 17:30,2023/10/12 19:30,2023/10/12 19:30,2023/10/12 21:00,1,119816,2023/10/12 20:57,2023/10/12 20:57,1,ios_16.6.1,2.2.0,Europe/Amsterdam,456f39f22f3a800153b5,7,499198,46310,725,Cheddar kaas,168907,Plak,25,1,25,3,Avondmaaltijd,,2023/10/12 20:55,,,13
13554,PV020,531084,,2023/10/12 17:30,2023/10/12 19:30,2023/10/12 19:30,2023/10/12 21:00,1,119816,2023/10/12 20:57,2023/10/12 20:57,1,ios_16.6.1,2.2.0,Europe/Amsterdam,456f39f22f3a800153b5,7,499197,46552,1885,Water,167058,Longdrinkglas,250,1,250,3,Avondmaaltijd,,2023/10/12 20:54,,,16
13554,PV020,531084,,2023/10/12 17:30,2023/10/12 19:30,2023/10/12 19:30,2023/10/12 21:00,1,119816,2023/10/12 20:57,2023/10/12 20:57,1,ios_16.6.1,2.2.0,Europe/Amsterdam,456f39f22f3a800153b5,7,499196,46012,3251,Pasta vezelrijk gekookt,168266,Opscheplepel,45,2,90,3,Avondmaaltijd,,2023/10/12 20:54,,,8
13554,PV020,531084,,2023/10/12 17:30,2023/10/12 19:30,2023/10/12 19:30,2023/10/12 21:00,1,119816,2023/10/12 20:57,2023/10/12 20:57,1,ios_16.6.1,2.2.0,Europe/Amsterdam,456f39f22f3a800153b5,7,499195,46212_26681,1524,Pastasaus,170766,Jus/sauslepel,25,2,50,3,Avondmaaltijd,,2023/10/12 20:53,,,11
13560,PV026,531114,,2023/10/12 18:00,2023/10/12 20:00,2023/10/12 20:00,2023/10/12 21:30,1,119806,2023/10/12 20:45,2023/10/12 20:45,1,android_33,2.2.0,Europe/Amsterdam,915f15f25a00e4e32aa1,10,499094,46150,2736,Rucola sla,168716,Plukje/handje,7,1,7,3,Avondmaaltijd,,2023/10/12 20:45,,,9
13560,PV026,531114,,2023/10/12 18:00,2023/10/12 20:00,2023/10/12 20:00,2023/10/12 21:30,1,119806,2023/10/12 20:45,2023/10/12 20:45,1,android_33,2.2.0,Europe/Amsterdam,915f15f25a00e4e32aa1,10,499093,46527_26207,395,Cola,166918,Longdrinkglas,250,1,250,3,Avondmaaltijd,,2023/10/12 20:44,,,16
